schema_version,row_id,run_id,row_status,superseded_run_id,supersession_reason,case_id,pair_id,repetition,execution_order,mode,corpus,corpus_role,public_repo,corpus_commit,source_repo_id,source_database_sha256,working_database_sha256,index_generation,query_id,query_kind,tie_heavy_query,serialized_args_json,top_k,semantic_weight,cache_state,cold_warm_state,lane_selected,fallback_reason,candidate_count,result_count,result_boundary_score,exact_tie_count,near_tie_count,genuine_disagreement_count,other_certified_count,total_certified_count,exact_tie_fraction,near_tie_fraction,genuine_disagreement_fraction,total_certified_fraction,interval_violation_count,wall_ns,scoring_ns,process_cpu_ns,rss_before_bytes,rss_after_bytes,peak_rss_bytes,baseline_response_hash,candidate_response_hash,canonical_parity,ordered_result_id_hash,baseline_version,baseline_source_sha,baseline_diff_sha256,baseline_dirty_paths_json,baseline_import_root,candidate_version,candidate_source_sha,candidate_diff_sha256,candidate_dirty_paths_json,candidate_import_root,candidate_classification,harness_sha256,config_sha256,python_version,numpy_version,sqlite_version,platform,cpu_identity,total_memory_bytes,embedding_provider,embedding_model,embedding_dimension,embedding_vector_count,embedding_normalization,embedding_generation_identity,query_embedding_sha256,diagnostic_json
arc4-real-embedding-certification-v1,0d20afe98a55f0cae7712820,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:cold_fresh_process,django:hybrid_authentication_middleware:cold_fresh_process:r01,1,1,exact_tiebreak_baseline,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,cold_fresh_process,cold_fresh_process,exact_tiebreak_baseline,,45561,10,0.64603436655571334,14244,108,0,0,108,0.3126358069401462,0.0023704484098241918,0,0.0023704484098241918,0,4487389600,1462673400,4468750000,32931840,359444480,1064243200,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
arc4-real-embedding-certification-v1,4b7fc2d729e2d345d4bf370e,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:cold_fresh_process,django:hybrid_authentication_middleware:cold_fresh_process:r01,1,2,float32_certified_candidate,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,cold_fresh_process,cold_fresh_process,float32_certified_candidate,,45561,10,0.64603436655571334,14244,108,0,0,108,0.3126358069401462,0.0023704484098241918,0,0.0023704484098241918,0,3178190100,50577900,3156250000,33034240,363360256,1064161280,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
arc4-real-embedding-certification-v1,a74792258b2c646966cea5b2,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:cold_fresh_process,django:hybrid_authentication_middleware:cold_fresh_process:r01,1,3,bounded_exact_fallback,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,cold_fresh_process,cold_fresh_process,bounded_exact_fallback,forced_exact_fallback_mode,45561,10,0.64603436655571334,14244,108,0,31209,31317,0.3126358069401462,0.0023704484098241918,0,0.68736419305985386,0,4549327900,1441343500,4562500000,33001472,360144896,1064062976,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
arc4-real-embedding-certification-v1,db4c4cf598fe15304c1ab72e,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:generation_warm,django:hybrid_authentication_middleware:generation_warm:r01,1,1,exact_tiebreak_baseline,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,generation_warm,generation_warm,exact_tiebreak_baseline,,45561,10,0.64603436655571334,14244,108,0,0,108,0.3126358069401462,0.0023704484098241918,0,0.0023704484098241918,0,1431174900,1430685800,1421875000,33185792,359964672,359981056,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
arc4-real-embedding-certification-v1,3cc58d449196f6281d41a31c,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:generation_warm,django:hybrid_authentication_middleware:generation_warm:r01,1,2,float32_certified_candidate,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,generation_warm,generation_warm,float32_certified_candidate,,45561,10,0.64603436655571334,14244,108,0,0,108,0.3126358069401462,0.0023704484098241918,0,0.0023704484098241918,0,49092200,48630900,46875000,32899072,363769856,433532928,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
arc4-real-embedding-certification-v1,f38375468b9293b06ba9e4c0,screen-20260802T180739Z-b2ccb68376,retained,,,django:hybrid_authentication_middleware:generation_warm,django:hybrid_authentication_middleware:generation_warm:r01,1,3,bounded_exact_fallback,django,authoritative,django/django,274a1d494d11d87a1b767340d1f398f197810f93,local/django-3eb2e228,2c0e469e07e1324c44ba3b293ac961dbfabc6a05c652b4b1dd30e184d8d75705,21767e35f79cf051c346389c90562126317fff9871ee9c7e4b33280fe3740529,2026-07-29T20:21:07.572944,hybrid_authentication_middleware,hybrid,false,"{""debug"":false,""detail_level"":""compact"",""max_results"":10,""query"":""authentication middleware request"",""semantic_only"":false,""semantic_weight"":0.5}",10,0.5,generation_warm,generation_warm,bounded_exact_fallback,forced_exact_fallback_mode,45561,10,0.64603436655571322,14244,108,0,31209,31317,0.3126358069401462,0.0023704484098241918,0,0.68736419305985386,0,1413916900,1413482200,1406250000,32858112,361656320,361664512,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,86bb3fdf09796d368245717455db8cd26073fdbeaea5519981adeaf604e841cb,true,5057d6fafa2f2485ab0e8fdd75fa76ffc5e3934aa68cccd8354ca2b679182aa1,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-baseline-checkout>/src,1.108.212,c78392cac0d50570d5cf86558d8d3674c0bea068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,[],<measured-candidate-checkout>/src,source_identified_local_tiebreak_and_certification_candidate,0fb3438e706a26ae2c1dbc9a904473d319ee8d76ae6523ef93177e90e4654f52,b2ccb6837649f8516a243c244fedbed8ecd3e68b1cac7158074b83608ade3422,3.13.7,2.4.4,3.50.4,Windows-11-10.0.26200-SP0,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",66145669120,local_onnx,all-MiniLM-L6-v2,384,45561,provider_l2_normalized_float32_storage,680da3a3087e07744d9dfdb6273de879fd3cfee421620ab8e42b9dfc48548388,5312460bf00d3b9bedb7c99c52aebae23f458d9d487e4e5cc9093acbbd353f58,"{""exact_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""float32_top_disagreement_participants"":0,""selected_top_ids"":[""django/contrib/auth/middleware.py::AuthenticationMiddleware#class"",""tests/auth_tests/test_checks.py::MiddlewareChecksTests.test_missing_authentication_with_login_required_middleware#method"",""tests/admin_checks/tests.py::AuthenticationMiddlewareSubclass#class"",""tests/auth_tests/test_checks.py::AuthenticationMiddlewareSubclass#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.process_request#method"",""tests/auth_tests/urls.py::CustomRequestAuthenticationForm#class"",""django/contrib/auth/middleware.py::RemoteUserMiddleware.aprocess_request#method"",""tests/admin_docs/test_middleware.py::XViewMiddlewareTest.test_no_auth_middleware#method"",""tests/auth_tests/test_middleware.py::TestAuthenticationMiddleware#class"",""tests/auth_tests/settings.py::AUTH_MIDDLEWARE#constant""],""uncertain_count"":130}"
