repo,repo_name,case,scope,tool,profile,mode,target_index,target_value,repetition,order_position,symbol_count,file_count,database_size_bytes,wall_ms,load_phase_ms,load_phase_pct,load_calls,response_bytes,rss_before_bytes,rss_after_bytes,rss_delta_bytes,canonical_response_hash,repo_git_head,repo_indexed_at,jcodemunch_version,jcodemunch_source_sha,benchmark_sha256,staged_harness_sha256,python_utf8_mode,source_root_basename,source_diff_sha256,source_dirty_paths,parity_debug_json
django/django,django-3eb2e228,expanded_digest,cold_generation_safe_hybrid_expanded_surface,digest,expanded_direct_read_surface,generation_safe_hybrid,3,"{""repo"": ""local/django-3eb2e228"", ""since_sha"": ""274a1d494d11d87a1b767340d1f398f197810f93""}",1,1,45561,2730,39505920,1649.0186,32.444900000000004,1.9675278374664786,3,2764,312897536,356130816,43233280,4ee69fb0f63fbab365ac5a15553cc82b07423ae1ae78bb54d26957af09c1b0c3,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 1593.75, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_digest,cold_generation_safe_hybrid_expanded_surface,digest,expanded_direct_read_surface,baseline_full,3,"{""repo"": ""local/django-3eb2e228"", ""since_sha"": ""274a1d494d11d87a1b767340d1f398f197810f93""}",1,2,45561,2730,39505920,2354.2022,376.0116,15.971933082043673,3,2764,515362816,563265536,47902720,4ee69fb0f63fbab365ac5a15553cc82b07423ae1ae78bb54d26957af09c1b0c3,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 2296.875, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_find_dead_code,cold_generation_safe_hybrid_expanded_surface,find_dead_code,expanded_direct_read_surface,baseline_full,3,"{""granularity"": ""file"", ""include_tests"": false, ""min_confidence"": 1.0, ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,2260.3011,370.7232,16.40149624313327,1,60359,510177280,556969984,46792704,c21796ad482f1f387f0ebf7f55c15369427be4eac42d3e3004151de7cbf4a30f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 2250.0, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_find_dead_code,cold_generation_safe_hybrid_expanded_surface,find_dead_code,expanded_direct_read_surface,generation_safe_hybrid,3,"{""granularity"": ""file"", ""include_tests"": false, ""min_confidence"": 1.0, ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,1203.7227,15.7171,1.305707701615995,1,60359,321122304,321421312,299008,c21796ad482f1f387f0ebf7f55c15369427be4eac42d3e3004151de7cbf4a30f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 1203.125, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_find_implementations,cold_generation_safe_hybrid_expanded_surface,find_implementations,expanded_direct_read_surface,generation_safe_hybrid,3,"{""max_results"": 10, ""repo"": ""local/django-3eb2e228"", ""symbol"": ""Model"", ""token_budget"": 1000}",1,1,45561,2730,39505920,694.3806,30.9986,4.464208821502213,1,3392,312598528,352493568,39895040,c15b63648e6875a4b26e4db57d44ba9608a11232a866efdfc73e7f012ca92dae,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 671.875, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_find_implementations,cold_generation_safe_hybrid_expanded_surface,find_implementations,expanded_direct_read_surface,baseline_full,3,"{""max_results"": 10, ""repo"": ""local/django-3eb2e228"", ""symbol"": ""Model"", ""token_budget"": 1000}",1,2,45561,2730,39505920,718.4344,370.9312,51.6304898540493,1,3392,546816000,548761600,1945600,c15b63648e6875a4b26e4db57d44ba9608a11232a866efdfc73e7f012ca92dae,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 718.75, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_find_similar_symbols,cold_generation_safe_hybrid_expanded_surface,find_similar_symbols,expanded_direct_read_surface,baseline_full,3,"{""include_tests"": false, ""max_clusters"": 5, ""repo"": ""local/django-3eb2e228"", ""scope"": ""tests/custom_pk/fields.py"", ""threshold"": 0.95, ""token_budget"": 1000}",1,1,45561,2730,39505920,412.0643,369.9479,89.77916795995188,1,342,543809536,546721792,2912256,9727891ab490f060599d5c6956fbf3282668be41c37810a354467376bf9c1809,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_find_similar_symbols,cold_generation_safe_hybrid_expanded_surface,find_similar_symbols,expanded_direct_read_surface,generation_safe_hybrid,3,"{""include_tests"": false, ""max_clusters"": 5, ""repo"": ""local/django-3eb2e228"", ""scope"": ""tests/custom_pk/fields.py"", ""threshold"": 0.95, ""token_budget"": 1000}",1,2,45561,2730,39505920,399.1436,16.6242,4.16496719476399,1,342,312602624,349941760,37339136,9727891ab490f060599d5c6956fbf3282668be41c37810a354467376bf9c1809,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_architecture_metrics,cold_generation_safe_hybrid_expanded_surface,get_architecture_metrics,expanded_direct_read_surface,generation_safe_hybrid,3,"{""repo"": ""local/django-3eb2e228"", ""top_n"": 10}",1,1,45561,2730,39505920,661.6696,17.3547,2.622864946492933,1,4642,310435840,350179328,39743488,c41580347485f60ee4705693f31812020e6aad24364afc3138f90a83e82d3e88,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 656.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_architecture_metrics,cold_generation_safe_hybrid_expanded_surface,get_architecture_metrics,expanded_direct_read_surface,baseline_full,3,"{""repo"": ""local/django-3eb2e228"", ""top_n"": 10}",1,2,45561,2730,39505920,659.7051,369.3302,55.98413594195345,1,4642,542658560,545189888,2531328,c41580347485f60ee4705693f31812020e6aad24364afc3138f90a83e82d3e88,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 656.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_call_hierarchy,cold_generation_safe_hybrid_expanded_surface,get_call_hierarchy,expanded_direct_read_surface,baseline_full,3,"{""depth"": 1, ""direction"": ""callees"", ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,1,45561,2730,39505920,697.1214,393.8283,56.49350314019911,1,1618,544366592,547672064,3305472,2ad5ff81f665200623fca9d073f4f064412a16507d006f71727451208b0a4aee,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 703.125, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_call_hierarchy,cold_generation_safe_hybrid_expanded_surface,get_call_hierarchy,expanded_direct_read_surface,generation_safe_hybrid,3,"{""depth"": 1, ""direction"": ""callees"", ""repo"": ""local/django-3eb2e228"", ""symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method""}",1,2,45561,2730,39505920,685.8495,15.3458,2.237487962009158,1,1618,312430592,351404032,38973440,2ad5ff81f665200623fca9d073f4f064412a16507d006f71727451208b0a4aee,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 687.5, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_class_hierarchy,cold_generation_safe_hybrid_expanded_surface,get_class_hierarchy,expanded_direct_read_surface,generation_safe_hybrid,3,"{""class_name"": ""Model"", ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,390.1517,17.3566,4.448679834023535,1,16976,312242176,349929472,37687296,d846adb09044ba1ecb760216f6be583fed2933a8e86bb3a928dce1e2ecc2b9fb,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 390.625, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_class_hierarchy,cold_generation_safe_hybrid_expanded_surface,get_class_hierarchy,expanded_direct_read_surface,baseline_full,3,"{""class_name"": ""Model"", ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,402.302,371.785,92.41440509865723,1,16976,544526336,546467840,1941504,d846adb09044ba1ecb760216f6be583fed2933a8e86bb3a928dce1e2ecc2b9fb,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_dead_code_v2,cold_generation_safe_hybrid_expanded_surface,get_dead_code_v2,expanded_direct_read_surface,baseline_full,3,"{""include_tests"": false, ""max_results"": 10, ""min_confidence"": 1.0, ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,1549.3455,344.6247,22.2432440020641,1,2607,546074624,549990400,3915776,57cb7f0834ac5662f0d1416293a6ffbe2c942134560a9702e3e6a5d7d28c388b,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 1562.5, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_dead_code_v2,cold_generation_safe_hybrid_expanded_surface,get_dead_code_v2,expanded_direct_read_surface,generation_safe_hybrid,3,"{""include_tests"": false, ""max_results"": 10, ""min_confidence"": 1.0, ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,1288.541,16.7245,1.2979408493792592,1,2607,313643008,352280576,38637568,57cb7f0834ac5662f0d1416293a6ffbe2c942134560a9702e3e6a5d7d28c388b,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 1281.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_decorator_census,cold_generation_safe_hybrid_expanded_surface,get_decorator_census,expanded_direct_read_surface,generation_safe_hybrid,3,"{""include_sites"": true, ""max_decorators"": 10, ""max_sites_per"": 1, ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,382.2665,17.6844,4.62619664553394,1,11605,312688640,349999104,37310464,bde712507bf35ec0f69dd37685a0a17942897fcc3a16c814c49a98aee2dbf2a6,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-generation-safe-hybrid,175f8765c4949317d4f48614b8cdacd8c537ab2755c49f13f78a0b2b855cab96,"M src/jcodemunch_mcp/server.py
 M src/jcodemunch_mcp/storage/index_store.py
 M src/jcodemunch_mcp/storage/sqlite_store.py
 M src/jcodemunch_mcp/tools/check_references.py
 M src/jcodemunch_mcp/tools/find_references.py
 M src/jcodemunch_mcp/tools/get_blast_radius.py
 M src/jcodemunch_mcp/tools/get_churn_rate.py
 M src/jcodemunch_mcp/tools/get_file_outline.py
 M src/jcodemunch_mcp/tools/get_file_risk.py
 M src/jcodemunch_mcp/tools/get_file_tree.py
 M src/jcodemunch_mcp/tools/get_symbol_complexity.py
 M src/jcodemunch_mcp/tools/get_symbol_provenance.py
?? tests/test_generation_safe_hybrid.py","{""process_cpu_ms"": 375.0, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 25844}"
django/django,django-3eb2e228,expanded_get_decorator_census,cold_generation_safe_hybrid_expanded_surface,get_decorator_census,expanded_direct_read_surface,baseline_full,3,"{""include_sites"": true, ""max_decorators"": 10, ""max_sites_per"": 1, ""repo"": ""local/django-3eb2e228""}",1,2,45561,2730,39505920,396.9151,376.2297,94.78845727965502,1,11605,546844672,548769792,1925120,bde712507bf35ec0f69dd37685a0a17942897fcc3a16c814c49a98aee2dbf2a6,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 406.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
django/django,django-3eb2e228,expanded_get_endpoint_impact,cold_generation_safe_hybrid_expanded_surface,get_endpoint_impact,expanded_direct_read_surface,baseline_full,3,"{""call_depth"": 1, ""depth"": 1, ""handler_symbol_id"": ""tests/db_functions/comparison/test_nullif.py::NullIfTests.test_basic#method"", ""include_infra"": false, ""repo"": ""local/django-3eb2e228""}",1,1,45561,2730,39505920,7564.6036,348.04,4.600902022149581,2,924,502820864,578220032,75399168,f33cad5c048da412eeeb0e91369735424edbab9f6acb34a6c38f9dddd0a6a71f,274a1d494d11d87a1b767340d1f398f197810f93,2026-07-29T20:21:07.572944,1.108.207,c2201a55b6e1b0ea38043c514ab7bc3a372bad13,199fcb38cf31944e24858d74197f4acc0d63bbbcd1e283bab8948abb95a81f2e,f93913c7c5a10f69e3de8d145eab6cd7082241f2fd469f125eb875ca7ff7079a,1,wt-1.108.207,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"{""process_cpu_ms"": 7531.25, ""runtime_distribution_version"": ""1.108.199"", ""target_policy"": ""middle stride target with bounded tool-specific arguments"", ""worker_pid"": 11340}"
